J1942.1+4011 295.539 40.1983 4.8698e-10 4.5354e-11 13.3114 0.0432 0.0395 -30.75 0.0701 0.0640 -30.75 2097.71 5.6793e-12 5.7111e-13 1.1521e-13 1.0723e-14 2.2374 0.0771 1.1580e-13 1.2590e-14 2.2331 0.0884 0.0046 0.0398 0.00 0.0 0.0 1.1876e-13 1.1716e-14 2.1883 0.0979 0.03133 0.04005 0.6667 0.0 0.00 0.0 0.0 1016.25 31.822695 0.4646 0.1485 7.049154 1.75840e-08 3.16580e-09 bcu
J0420.2+4012 65.0546 40.2011 2.9541e-10 5.5585e-11 10.8157 0.0252 0.0233 29.76 0.0409 0.0378 29.76 5040.98 3.0908e-12 5.2735e-13 1.3889e-14 1.9030e-15 1.8756 0.0930 1.6522e-14 2.6957e-15 1.6809 0.1731 0.1517 0.0939 2.04 14433.0 7985.8 1.5830e-14 2.5475e-15 1.6527 0.1690 0.17037 0.13840 0.6667 0.0 1.82 18266.3 10569.7 234.87 21.201649 0.3632 0.2229 0.0 0.0 0.0 bll
J1608.3+4012 242.084 40.2058 9.9320e-11 2.2369e-11 4.7032 0.0761 0.0672 -26.28 0.1234 0.1090 -26.28 1692.07 5.8697e-13 1.7035e-13 3.0161e-14 6.9088e-15 2.2991 0.1593 4.2756e-14 1.0414e-14 2.0356 0.3406 0.3436 0.1955 2.27 1606.6 823.1 4.4078e-14 1.0831e-14 1.7444 0.4325 0.79091 0.39254 0.6667 0.0 2.69 2267.4 874.3 144.54 26.039890 0.6165 0.3810 0.0 0.0 0.0 fsrq
J1359.7+4012 209.927 40.2153 2.4239e-10 2.6758e-11 15.5080 0.0561 0.0475 55.49 0.0909 0.0770 55.49 482.81 3.4871e-12 3.4823e-13 2.5309e-12 1.9582e-13 2.6115 0.0641 2.9342e-12 2.6172e-13 2.4310 0.1137 0.1814 0.0724 3.06 147.2 104.6 2.8416e-12 2.5190e-13 2.3955 0.1141 0.22694 0.10873 0.6667 0.0 2.91 0.0 0.0 1139.40 56.501408 0.5235 0.1313 10.561482 2.03300e-08 2.46650e-09 fsrq
J0838.5+4013 129.629 40.2239 6.2340e-11 2.2579e-11 3.9991 0.0973 0.0574 6.73 0.1577 0.0931 6.73 9336.89 7.9829e-13 2.3871e-13 9.5956e-16 2.8530e-16 1.7583 0.1952 8.6190e-16 3.2571e-16 1.7730 0.1778 -0.0334 0.0765 0.26 0.0 0.0 9.3444e-16 3.0949e-16 1.7602 0.2352 -0.00604 0.07459 0.6667 0.0 0.00 0.0 0.0 84.66 14.138494 0.0000 10.0000 0.0 0.0 0.0 unk
J0651.0+4013 102.772 40.2319 5.5752e-10 3.9556e-11 21.6215 0.0213 0.0193 16.90 0.0346 0.0313 16.90 2141.43 6.2000e-12 4.3812e-13 1.2452e-13 8.7949e-15 2.0887 0.0545 1.3645e-13 1.1609e-14 2.0146 0.0828 0.0686 0.0431 1.78 1925.7 1241.8 1.3473e-13 1.0619e-14 1.9730 0.0832 0.08537 0.04618 0.6667 0.0 2.18 2852.0 2088.0 1059.34 15.576925 0.0710 0.2019 0.0 0.0 0.0 bll
J0829.4+4019 127.358 40.3189 1.7386e-10 2.5765e-11 8.2687 0.0453 0.0442 -69.80 0.0735 0.0717 -69.80 1600.50 2.1866e-12 3.5330e-13 7.7764e-14 1.1241e-14 2.3457 0.1248 8.2370e-14 1.4140e-14 2.2977 0.1678 0.0500 0.0925 0.48 81.6 534.2 8.3759e-14 1.3587e-14 2.2328 0.1863 0.10829 0.13334 0.6667 0.0 0.44 0.0 0.0 521.38 29.015026 0.5466 0.2204 6.035046 1.06130e-08 2.36310e-09 bcu
J1100.3+4020 165.091 40.335 3.7084e-10 3.5108e-11 21.2033 0.0165 0.0153 60.56 0.0267 0.0248 60.56 2920.11 3.6260e-12 4.1975e-13 4.3009e-14 3.7974e-15 1.8497 0.0610 4.9506e-14 5.0641e-15 1.6320 0.1238 0.1344 0.0558 2.98 11477.4 4526.9 4.7603e-14 4.7509e-15 1.5845 0.1193 0.14788 0.06088 0.6667 0.0 3.36 14222.0 4176.8 363.79 14.572469 0.1310 0.2138 0.0 0.0 0.0 bll
J1652.7+4024 253.198 40.4053 3.2202e-10 3.7259e-11 15.0102 0.0261 0.0237 -4.24 0.0424 0.0384 -4.24 4037.48 3.6063e-12 4.0090e-13 2.0034e-14 2.1999e-15 1.9904 0.0840 2.2172e-14 2.8711e-15 1.9172 0.1211 0.0756 0.0610 1.39 6981.7 4845.1 2.2034e-14 2.7055e-15 1.8554 0.1290 0.10635 0.07605 0.6667 0.0 1.62 10625.5 5950.4 573.88 32.247822 0.4880 0.1704 8.051673 6.77840e-09 1.39620e-09 bll
J0349.6+4026 57.4071 40.4392 3.7121e-10 5.4761e-11 7.4182 0.0504 0.0477 40.29 0.0818 0.0773 40.29 1475.08 2.7084e-12 5.6994e-13 1.5763e-13 2.3819e-14 2.4325 0.0979 2.3043e-13 3.6605e-14 2.3848 0.1799 0.3159 0.1253 3.38 802.2 321.6 2.3156e-13 3.6479e-14 2.2219 0.1934 0.62101 0.24117 0.6667 0.0 3.49 980.8 477.6 561.07 11.434322 0.0000 10.0000 0.0 0.0 0.0 unk
J2021.5+4026 305.385 40.4444 1.0984e-07 1.0707e-09 145.6606 0.0054 0.0054 -31.70 0.0087 0.0087 -31.70 1834.48 8.1653e-10 1.1215e-11 2.0930e-11 2.2327e-13 2.3824 0.0052 3.9887e-11 4.4150e-13 2.6260 0.0111 0.3776 0.0078 61.75 800.8 17.3 4.0860e-11 4.2642e-13 2.5467 0.0137 0.78732 0.01539 0.3910 0.0442 62.24 816.0 17.6 56760.91 296.010681 0.0800 0.0164 71.992477 1.19050e-06 1.89680e-08 PSR
J2021.0+4031e 305.27 40.52 9.9499e-09 7.4041e-10 35.2803 0.0 0.0 0.0 0.0 0.0 0.0 7561.67 1.0406e-10 6.8659e-12 2.0494e-13 7.2849e-15 1.9915 0.0258 2.1728e-13 8.5533e-15 1.8967 0.0444 0.0587 0.0190 3.02 18242.8 4805.6 2.1234e-13 8.0081e-15 1.8814 0.0409 0.05487 0.01605 0.6667 0.0 3.40 28834.4 6852.4 6071.11 11.931575 0.0000 10.0000 0.0 0.0 0.0 SNR
J2252.0+4031 343.01 40.5233 1.0115e-09 5.4136e-11 30.9280 0.0139 0.0130 89.64 0.0225 0.0210 89.64 1616.72 9.5761e-12 7.0316e-13 3.8591e-13 2.0161e-14 2.0682 0.0394 4.0729e-13 2.3597e-14 1.9809 0.0621 0.0549 0.0262 2.28 1923.3 987.5 3.9730e-13 2.1949e-14 1.9725 0.0589 0.04534 0.02191 0.6667 0.0 2.42 2691.9 2181.3 1529.15 33.582722 0.2460 0.0777 9.935657 1.24250e-08 1.90300e-09 bll
J0230.8+4032 37.7088 40.5417 9.8388e-10 4.9683e-11 34.6532 0.0179 0.0171 -66.94 0.0290 0.0278 -66.94 718.24 1.0621e-11 6.6621e-13 3.0190e-12 1.2200e-13 2.4541 0.0341 3.3855e-12 1.5693e-13 2.3168 0.0587 0.1410 0.0348 4.88 233.6 102.0 3.2708e-12 1.4678e-13 2.2971 0.0560 0.15250 0.04107 0.6667 0.0 4.76 0.0 0.0 2602.56 399.253510 0.8124 0.1643 21.843557 5.08790e-08 3.47740e-09 fsrq
J1139.0+4033 174.764 40.5617 2.1622e-10 2.9170e-11 10.4229 0.1561 0.1175 15.56 0.2531 0.1906 15.56 767.50 3.6563e-12 5.6877e-13 7.3854e-13 7.7764e-14 2.7051 0.0849 8.4665e-13 9.9816e-14 2.6932 0.1188 0.1381 0.0798 2.11 62.4 96.4 8.4828e-13 1.0051e-13 2.6167 0.1234 0.25290 0.15405 0.6667 0.0 2.03 0.0 0.0 1064.01 63.672428 0.6249 0.1567 6.041395 2.14010e-08 4.03860e-09 bcu
J0743.2+4034 115.8 40.5783 4.7602e-11 1.7690e-11 4.6441 0.1561 0.1385 69.33 0.2531 0.2246 69.33 227.45 1.9715e-12 3.6767e-13 1.0625e-11 1.9803e-12 3.1391 0.1652 1.2837e-11 2.9030e-12 3.0759 0.2332 0.2087 0.2209 0.87 17.3 48.7 1.3453e-11 2.6907e-12 3.0031 0.2625 0.53414 0.32505 0.6667 0.0 0.98 0.0 0.0 671.42 14.571464 0.1902 0.3672 0.0 0.0 0.0 unk
J0819.4+4035 124.854 40.5967 1.3080e-10 2.6121e-11 6.7189 0.0696 0.0537 -8.21 0.1128 0.0870 -8.21 3751.69 1.4560e-12 2.8501e-13 9.2957e-15 1.7833e-15 2.0253 0.1432 1.0924e-14 2.5005e-15 1.8835 0.2283 0.1319 0.1267 1.20 5835.1 4260.1 1.0254e-14 2.2455e-15 1.8780 0.2260 0.10647 0.14129 0.6667 0.0 0.30 8786.8 8578.3 238.94 17.302528 0.2610 0.5347 0.0 0.0 0.0 bll
J2356.2+4036 359.065 40.6072 3.2335e-10 3.4402e-11 15.3008 0.0175 0.0168 -74.26 0.0283 0.0272 -74.26 3893.70 3.7111e-12 3.8542e-13 2.2204e-14 2.2987e-15 1.9186 0.0726 2.4101e-14 3.0179e-15 1.8783 0.0924 0.0474 0.0462 1.03 14064.5 17546.0 2.2742e-14 2.5551e-15 1.8919 0.0905 0.01563 0.03173 0.6667 0.0 0.00 51723.0 111045.7 516.81 17.958712 0.2480 0.1733 0.0 0.0 0.0 bll
J1154.0+4037 178.515 40.6319 3.3421e-10 3.0047e-11 17.2538 0.0228 0.0216 28.41 0.0370 0.0350 28.41 2262.44 3.7170e-12 3.3375e-13 6.6552e-14 5.9750e-15 2.0897 0.0717 7.2578e-14 7.7659e-15 2.0172 0.1020 0.0680 0.0527 1.40 1994.1 1609.6 7.1257e-14 7.0859e-15 1.9864 0.1038 0.07365 0.05560 0.6667 0.0 1.40 2694.3 3201.3 696.18 28.191002 0.4230 0.1355 7.124378 9.78810e-09 1.97650e-09 fsrq
J0949.0+4038 147.262 40.6367 1.8307e-10 2.3717e-11 10.9800 0.0527 0.0382 77.18 0.0855 0.0619 77.18 840.60 2.8292e-12 3.2268e-13 4.3810e-13 4.6833e-14 2.5392 0.0894 4.6617e-13 5.9401e-14 2.5217 0.1040 0.0505 0.0651 0.78 4.8 33.2 4.4846e-13 5.2892e-14 2.5120 0.1045 0.03062 0.06712 0.6667 0.0 0.00 0.0 0.0 849.25 38.131603 0.5807 0.1724 6.095772 1.39210e-08 2.71330e-09 fsrq
J0512.8+4041 78.2188 40.6944 8.1717e-10 5.8163e-11 18.0859 0.0424 0.0386 81.44 0.0687 0.0626 81.44 1748.87 1.0072e-11 7.8488e-13 2.9554e-13 2.0807e-14 2.3208 0.0566 3.2039e-13 2.6317e-14 2.2732 0.0775 0.0653 0.0426 1.71 215.7 367.9 3.1805e-13 2.4999e-14 2.2266 0.0823 0.09534 0.05776 0.6667 0.0 1.95 0.0 0.0 1511.10 61.349697 0.4831 0.1198 10.742995 4.11490e-08 4.85790e-09 bcu
J0823.1+4042 125.8 40.7078 2.0719e-10 2.7408e-11 9.7423 0.0311 0.0263 59.77 0.0505 0.0427 59.77 1390.11 2.8996e-12 4.3844e-13 1.3442e-13 1.6994e-14 2.4554 0.1111 1.3232e-13 1.9078e-14 2.4639 0.1102 -0.0115 0.0504 0.00 0.0 0.0 1.3632e-13 1.8292e-14 2.4333 0.1338 0.01672 0.05632 0.6667 0.0 0.00 0.0 0.0 741.43 66.386650 1.0521 0.2532 9.714186 2.39650e-08 3.27420e-09 fsrq
J1518.6+4044 229.66 40.745 2.3910e-10 2.5658e-11 15.7112 0.0205 0.0196 88.85 0.0332 0.0318 88.85 3553.26 2.8307e-12 3.1356e-13 1.9821e-14 2.1088e-15 1.8611 0.0721 2.1488e-14 2.7179e-15 1.8252 0.0890 0.0419 0.0409 1.07 28639.0 54844.2 2.0698e-14 2.3864e-15 1.8115 0.0926 0.02749 0.03317 0.6667 0.0 0.00 46713.4 60016.7 413.59 12.114700 0.0000 10.0000 0.0 0.0 0.0 bll
J0928.5+4048 142.145 40.8139 2.5661e-10 2.7669e-11 14.1276 0.0358 0.0316 -38.76 0.0581 0.0513 -38.76 2774.27 2.8624e-12 3.0893e-13 3.3646e-14 3.6218e-15 2.0105 0.0878 3.7091e-14 4.8037e-15 1.9109 0.1463 0.0817 0.0742 1.22 4787.7 3209.2 3.7533e-14 4.5258e-15 1.7995 0.1595 0.15115 0.09308 0.6667 0.0 1.93 7176.2 3058.8 483.70 32.018353 0.4801 0.1630 7.137987 5.48670e-09 1.26720e-09 bll
J0040.3+4050 10.0988 40.8361 2.0218e-10 3.3034e-11 10.8166 0.0203 0.0178 68.04 0.0329 0.0289 68.04 5442.42 2.3612e-12 3.4546e-13 7.4701e-15 1.0904e-15 1.8841 0.1142 6.9442e-15 1.2392e-15 1.9276 0.1121 -0.0353 0.0474 0.54 0.0 0.0 7.4263e-15 1.1725e-15 1.8827 0.1425 -0.00067 0.04298 0.6667 0.0 0.00 0.0 0.0 316.92 17.378155 0.3499 0.2524 0.0 0.0 0.0 bll
J0013.6+4051 3.40125 40.8564 1.5402e-10 2.5692e-11 7.0202 0.0446 0.0356 1.09 0.0723 0.0578 1.09 2021.93 1.8460e-12 3.4501e-13 3.9697e-14 6.6150e-15 2.2823 0.1387 3.5307e-14 7.0132e-15 2.3068 0.1063 -0.0589 0.0418 1.14 0.0 0.0 3.8312e-14 6.5316e-15 2.3289 0.1340 -0.02450 0.01994 0.6667 0.0 0.00 0.0 0.0 417.12 15.373019 0.1874 0.4921 0.0 0.0 0.0 agn
J0119.9+4053 19.9988 40.8911 6.9461e-11 2.1308e-11 3.0520 0.0482 0.0419 90.00 0.0781 0.0679 90.00 2485.60 7.9808e-13 2.6034e-13 1.1279e-14 3.4533e-15 2.2077 0.2017 1.4009e-14 4.5751e-15 2.1150 0.3390 0.1736 0.1584 1.29 1784.9 1951.2 1.4814e-14 4.9761e-15 1.8552 0.4874 0.48815 0.37520 0.6667 0.0 1.43 3258.0 2474.3 170.27 10.366517 0.0000 10.0000 0.0 0.0 0.0 bcu
J0809.3+4053 122.33 40.8953 2.1727e-10 2.7671e-11 11.3139 0.0711 0.0543 -76.97 0.1153 0.0881 -76.97 686.83 3.7713e-12 3.9589e-13 9.4746e-13 9.4078e-14 2.6259 0.0808 1.0703e-12 1.2242e-13 2.5435 0.1207 0.1108 0.0705 1.85 59.2 111.4 1.0649e-12 1.1653e-13 2.4712 0.1286 0.17348 0.09940 0.6667 0.0 2.06 0.0 0.0 1052.70 46.572762 0.5500 0.1485 7.956840 2.32050e-08 3.38990e-09 fsrq
J2300.1+4053 345.034 40.8983 1.0840e-10 2.8813e-11 6.2402 0.0362 0.0255 -54.16 0.0587 0.0413 -54.16 7865.47 1.3406e-12 2.9889e-13 2.1727e-15 4.8211e-16 1.7995 0.1573 2.5425e-15 7.0327e-16 1.6223 0.3009 0.1298 0.1576 0.83 33709.8 44280.3 2.7438e-15 7.5849e-16 1.4787 0.3646 0.31270 0.34085 0.6667 0.0 0.97 24129.7 15249.3 147.08 17.974619 0.2442 0.6993 0.0 0.0 0.0 bll
J1854.9+4054 283.732 40.9039 1.3451e-10 2.6134e-11 5.7328 0.0364 0.0335 -6.33 0.0591 0.0543 -6.33 2181.93 1.7255e-12 4.6397e-13 2.9048e-14 5.6361e-15 2.3684 0.1946 2.4689e-14 5.4739e-15 2.4012 0.1085 -0.0832 0.0366 1.74 0.0 0.0 2.8021e-14 5.5308e-15 2.4321 0.1764 -0.02731 0.02608 0.6667 0.0 0.00 0.0 0.0 416.30 8.920050 0.0000 10.0000 0.0 0.0 0.0 unk
J2118.3+4055 319.589 40.9236 7.7283e-11 3.2258e-11 4.1211 0.0396 0.0256 3.06 0.0642 0.0415 3.06 13380.90 1.0091e-12 3.3439e-13 6.5094e-16 2.0822e-16 1.7371 0.1920 1.0286e-15 3.6511e-16 1.5580 0.3115 0.2766 0.1746 1.82 29755.9 19541.7 1.0408e-15 3.5707e-16 1.3720 0.3425 0.50270 0.32553 0.6667 0.0 1.69 33201.7 16495.1 86.55 16.395906 0.0000 10.0000 0.0 0.0 0.0 unk
J2032.4+4056 308.117 40.9433 4.1524e-09 2.2847e-10 20.6348 0.0203 0.0184 -12.24 0.0329 0.0298 -12.24 1724.86 6.1163e-11 6.0147e-12 1.2959e-12 7.6042e-14 2.6792 0.0356 1.6979e-12 9.6491e-14 3.0022 0.0865 0.2244 0.0398 7.36 184.9 56.8 1.6858e-12 1.0506e-13 2.8098 0.0804 0.44946 0.11313 0.6667 0.0 6.02 0.0 0.0 4478.83 361.244995 0.7588 0.1546 18.415060 3.29400e-07 1.98990e-08 HMB
J1301.6+4056 195.401 40.9483 1.7310e-10 2.6105e-11 10.0973 0.0332 0.0313 73.60 0.0538 0.0507 73.60 2646.00 1.4275e-12 2.6632e-13 2.2632e-14 3.2943e-15 1.9320 0.0955 2.7980e-14 4.6880e-15 1.7740 0.1652 0.1565 0.0865 2.26 5449.0 2603.1 2.6234e-14 4.2872e-15 1.7231 0.1624 0.16263 0.10535 0.6667 0.0 2.05 8255.0 3956.9 202.23 24.082161 0.5414 0.2480 0.0 0.0 0.0 bll
J2244.2+4057 341.061 40.9597 5.3354e-09 1.0722e-10 93.5590 0.0074 0.0072 81.95 0.0120 0.0117 81.95 1248.65 4.6628e-11 1.2554e-12 3.5596e-12 6.4343e-14 2.1513 0.0135 3.9856e-12 8.3781e-14 2.0724 0.0213 0.0962 0.0111 10.26 857.1 118.0 3.8692e-12 7.8585e-14 2.0362 0.0208 0.10459 0.01296 0.6667 0.0 10.47 842.9 245.4 8344.93 5494.866699 1.4003 0.2751 72.504814 2.38010e-07 5.61120e-09 fsrq
J0903.5+4057 135.9 40.9622 7.9712e-11 1.9907e-11 5.7764 0.0345 0.0316 -6.98 0.0560 0.0512 -6.98 3409.31 8.8722e-13 2.1821e-13 6.8745e-15 1.6748e-15 2.0263 0.1879 7.3828e-15 2.0955e-15 1.9320 0.2989 0.0583 0.1289 0.28 6107.4 11940.5 7.6174e-15 2.1687e-15 1.7606 0.3988 0.17255 0.20153 0.6667 0.0 0.54 9106.3 7754.3 155.80 18.326696 0.2800 0.7241 0.0 0.0 0.0 unk
J2208.1+4058 332.04 40.9744 1.9857e-10 2.7938e-11 8.5099 0.1518 0.0850 -37.88 0.2461 0.1378 -37.88 701.05 5.0869e-12 9.4400e-13 1.1617e-12 1.5137e-13 2.8917 0.0899 1.7130e-12 2.2748e-13 3.0663 0.1863 0.4480 0.1586 4.13 213.3 89.1 1.7834e-12 2.3796e-13 2.9676 0.1147 1.09737 0.37130 0.6667 0.0 4.15 185.5 145.5 1096.67 40.450172 0.3952 0.1278 4.881357 2.59690e-08 5.75370e-09 PSR
J0337.9+4058 54.4892 40.9817 1.6760e-10 3.6927e-11 5.9340 0.0527 0.0362 89.88 0.0855 0.0587 89.88 3795.98 1.8716e-12 4.2962e-13 1.1164e-14 2.3479e-15 2.1196 0.1409 1.3933e-14 3.2692e-15 2.0492 0.2256 0.1547 0.1205 1.57 3238.0 2513.4 1.3911e-14 3.2781e-15 1.9258 0.2489 0.27758 0.22091 0.6667 0.0 1.53 4855.1 3431.7 283.60 9.794426 0.0000 10.0000 0.0 0.0 0.0 unk
J0057.0+4101 14.2533 41.0178 1.1068e-10 2.3750e-11 5.6263 0.0410 0.0316 67.05 0.0665 0.0512 67.05 2914.13 1.2320e-12 2.6787e-13 1.2966e-14 2.7604e-15 2.0980 0.1450 1.7338e-14 4.2075e-15 1.9908 0.2249 0.2152 0.1391 1.81 2977.1 1548.4 1.6624e-14 4.0284e-15 1.8806 0.2381 0.31899 0.23823 0.6667 0.0 1.66 4070.5 2302.7 229.69 18.846731 0.3075 0.4212 0.0 0.0 0.0 bcu
J1745.1+4102 266.293 41.0389 1.0525e-10 2.1864e-11 5.0400 0.0836 0.0480 -49.19 0.1355 0.0778 -49.19 1920.05 1.2712e-12 2.9110e-13 3.0564e-14 6.3272e-15 2.2933 0.1647 3.3559e-14 7.9985e-15 2.2206 0.2376 0.0779 0.1224 0.65 465.8 1509.0 3.4023e-14 7.8033e-15 2.1373 0.2599 0.15602 0.20353 0.6667 0.0 0.41 509.9 2957.7 315.49 22.415768 0.4421 0.3952 0.0 0.0 0.0 bcu
J1616.7+4107 244.182 41.1233 2.0661e-10 2.3069e-11 12.5565 0.0458 0.0375 81.57 0.0742 0.0608 81.57 1785.56 2.3346e-12 2.5610e-13 6.8921e-14 7.5488e-15 2.1653 0.0850 7.5956e-14 9.7613e-15 2.1091 0.1109 0.0725 0.0594 1.31 841.6 963.0 7.3766e-14 8.9609e-15 2.0797 0.1123 0.07309 0.06544 0.6667 0.0 1.00 254.2 2011.4 539.38 29.501146 0.5032 0.1894 6.770385 5.81390e-09 1.24680e-09 bll
J1101.4+4108 165.37 41.1453 2.8015e-10 2.8996e-11 17.5061 0.0197 0.0188 16.04 0.0319 0.0305 16.04 3819.03 3.3058e-12 3.4529e-13 2.0277e-14 2.0616e-15 1.8664 0.0714 2.2529e-14 2.7653e-15 1.7867 0.1073 0.0673 0.0507 1.44 18607.2 18344.9 2.2327e-14 2.5450e-15 1.7377 0.1108 0.08175 0.05422 0.6667 0.0 1.69 21240.3 11694.2 439.19 18.578024 0.2413 0.1636 0.0 0.0 0.0 bll
J2028.6+4110e 307.17 41.17 1.2082e-07 1.5576e-09 87.6913 0.0 0.0 0.0 0.0 0.0 0.0 2096.35 1.2191e-09 1.6133e-11 2.6562e-11 3.2603e-13 2.0877 0.0063 2.8639e-11 3.9316e-13 2.0396 0.0093 0.0315 0.0033 8.32 1119.6 215.5 2.7317e-11 3.5131e-13 2.0465 0.0087 0.01468 0.00221 0.6667 0.0 6.05 0.0 0.0 105272.71 26.419851 0.0385 0.0150 0.0 0.0 0.0 SFR
J0733.7+4110 113.448 41.1706 3.4789e-10 3.2725e-11 16.3391 0.0212 0.0198 65.86 0.0344 0.0321 65.86 2801.11 3.8902e-12 3.6730e-13 4.4788e-14 4.2068e-15 1.9973 0.0725 4.8453e-14 5.4734e-15 1.9186 0.1181 0.0564 0.0553 1.09 5764.8 4438.4 4.9436e-14 5.2136e-15 1.8272 0.1214 0.11127 0.06642 0.6667 0.0 1.98 8134.8 3648.5 623.44 12.417583 0.0204 1.2733 0.0 0.0 0.0 bll
J1014.3+4112 153.591 41.2083 1.8054e-10 2.3981e-11 10.5501 0.0415 0.0376 45.39 0.0673 0.0609 45.39 1105.05 2.4092e-12 2.9881e-13 2.0033e-13 2.3412e-14 2.4101 0.1050 2.0020e-13 2.7300e-14 2.4050 0.1159 0.0021 0.0567 0.00 0.0 0.0 2.0626e-13 2.6166e-14 2.3590 0.1375 0.04099 0.07189 0.6667 0.0 0.00 0.0 0.0 662.71 27.627676 0.4661 0.1618 0.0 0.0 0.0 bcu
J1814.2+4114 273.558 41.2358 9.0061e-11 2.1646e-11 4.4654 0.0595 0.0490 21.29 0.0964 0.0795 21.29 846.22 1.6577e-12 3.9045e-13 2.3429e-13 4.8146e-14 2.6667 0.1633 2.5609e-13 5.9411e-14 2.6367 0.2066 0.0709 0.1102 0.60 9.5 70.3 2.5588e-13 5.7649e-14 2.5782 0.2244 0.12054 0.17730 0.6667 0.0 0.00 0.0 0.0 494.38 14.344097 0.0286 4.6785 0.0 0.0 0.0 fsrq
J2050.0+4114c 312.503 41.2403 5.7589e-10 1.0278e-10 5.5565 0.0736 0.0574 7.80 0.1193 0.0931 7.80 2658.77 4.6233e-12 1.4456e-12 6.4852e-14 1.1707e-14 2.3812 0.1169 8.2746e-14 1.4956e-14 2.4710 0.2018 0.1851 0.1092 2.10 745.2 636.9 8.3012e-14 1.5290e-14 2.3264 0.2067 0.39084 0.23296 0.6667 0.0 1.83 784.5 1221.8 614.99 15.349867 0.2063 0.4345 0.0 0.0 0.0 unk
J0043.2+4114 10.8229 41.2414 2.6272e-10 3.6982e-11 8.9526 0.0965 0.0619 -45.74 0.1564 0.1003 -45.74 906.99 2.5432e-12 5.3694e-13 4.4331e-13 5.4401e-14 2.5073 0.0885 5.5997e-13 7.5382e-14 2.3730 0.1803 0.2524 0.1223 2.96 433.3 269.3 5.6123e-13 7.5584e-14 2.2602 0.1878 0.46243 0.21709 0.6667 0.0 3.16 448.1 416.7 705.26 5.735378 0.0000 10.0000 0.0 0.0 0.0 gal
J1138.2+4115 174.571 41.2561 1.5083e-10 2.5591e-11 7.7590 0.0529 0.0440 -67.84 0.0857 0.0713 -67.84 3020.56 1.6824e-12 2.9706e-13 1.6333e-14 2.7104e-15 2.1127 0.1517 1.4585e-14 2.7666e-15 2.1633 0.1170 -0.0661 0.0424 1.22 0.0 0.0 1.5668e-14 2.6592e-15 2.1860 0.1486 -0.03102 0.02156 0.6667 0.0 0.47 0.0 0.0 325.87 17.864269 0.2939 0.3601 0.0 0.0 0.0 bll
J1326.2+4115 201.559 41.2592 1.5662e-10 2.1976e-11 9.9867 0.0868 0.0677 -86.63 0.1407 0.1098 -86.63 961.22 2.1859e-12 2.7228e-13 2.5096e-13 2.9709e-14 2.4529 0.1044 2.6044e-13 4.0861e-14 2.4363 0.1200 0.0308 0.0964 0.04 0.8 18.3 2.8589e-13 3.8659e-14 2.3139 0.1810 0.24748 0.16865 0.6667 0.0 0.95 58.3 532.7 649.38 29.963697 0.5925 0.2138 6.459322 1.02150e-08 1.97850e-09 bll
J1033.1+4115 158.275 41.2619 8.8562e-10 4.2739e-11 38.7055 0.0170 0.0166 67.26 0.0275 0.0269 67.26 583.93 1.0135e-11 4.7633e-13 4.2804e-12 1.5978e-13 2.3835 0.0310 4.5709e-12 1.9323e-13 2.2991 0.0454 0.0713 0.0235 3.23 71.7 65.8 4.4527e-12 1.7848e-13 2.2839 0.0451 0.07031 0.02390 0.6667 0.0 3.43 0.0 0.0 2745.56 211.007446 0.5108 0.1070 19.617756 3.47900e-08 2.67270e-09 fsrq
J1209.4+4118 182.358 41.3111 5.8774e-10 3.4668e-11 30.0145 0.0154 0.0140 -36.04 0.0249 0.0227 -36.04 2369.75 6.6736e-12 4.1976e-13 1.0504e-13 6.1642e-15 1.9446 0.0445 1.1042e-13 7.7559e-15 1.9022 0.0616 0.0320 0.0274 1.15 10913.6 11618.8 1.1222e-13 7.2639e-15 1.8377 0.0673 0.06066 0.02974 0.6667 0.0 2.36 11007.8 4323.4 1052.03 18.052570 0.1574 0.0975 0.0 0.0 0.0 bll
J1458.1+4119 224.525 41.3275 6.8500e-11 1.9239e-11 5.0003 0.0413 0.0345 -37.62 0.0670 0.0559 -37.62 4271.74 5.6703e-13 1.6300e-13 3.9708e-15 1.0094e-15 1.8868 0.1609 6.3388e-15 1.7594e-15 1.5642 0.3372 0.4148 0.2061 2.48 7224.0 2804.5 6.5962e-15 1.8198e-15 1.3547 0.3816 0.88358 0.42687 0.6667 0.0 2.78 7745.1 2302.1 54.58 22.873758 0.5857 0.3298 0.0 0.0 0.0 bcu
J0312.9+4119 48.2437 41.3289 1.9203e-10 3.8592e-11 5.3325 0.0367 0.0340 -38.32 0.0595 0.0551 -38.32 2272.88 2.7196e-12 8.7183e-13 3.7199e-14 7.4021e-15 2.4661 0.1986 3.4374e-14 7.6846e-15 2.5263 0.1487 -0.0508 0.0585 0.63 0.0 0.0 3.8447e-14 8.5052e-15 2.3066 0.4652 0.08933 0.22179 0.6667 0.0 0.00 0.0 0.0 502.91 18.975918 0.3485 0.2743 0.0 0.0 0.0 rdg
